i,k,s,value
3,2,3,64
3,2,4,63
3,2,5,74
3,2,6,58
3,2,7,87
3,2,8,52
3,2,9,112
3,3,0,79
3,3,1,49
3,3,2,45
3,3,3,76
3,3,4,62
3,3,5,81
3,3,6,76
3,3,7,65
3,3,8,50
3,3,9,36
3,4,0,58
3,4,1,84
3,4,2,71
3,4,3,42
3,4,4,70
3,4,5,74
3,4,6,49
3,4,7,70
3,4,8,68
3,4,9,44
4,0,0,72
4,0,1,76
4,0,2,86
4,0,3,86
4,0,4,37
4,0,5,46
4,0,6,75
4,0,7,75
4,0,8,75
4,0,9,142
4,1,0,81
4,1,1,92
4,1,2,89
4,1,3,83
4,1,4,63
4,1,5,85
4,1,6,54
4,1,7,65
4,1,8,60
4,1,9,71
4,2,0,120
4,2,1,36
4,2,2,87
4,2,3,41
4,2,4,64
4,2,5,95
4,2,6,75
4,2,7,52
4,2,8,59
4,2,9,87
4,3,0,39
4,3,1,58
4,3,2,54
4,3,3,40
4,3,4,96
4,3,5,66
4,3,6,13
4,3,7,57
4,3,8,40
4,3,9,71
4,4,0,45
4,4,1,58
4,4,2,71
4,4,3,78
4,4,4,36
4,4,5,54
4,4,6,51
4,4,7,47
4,4,8,96
4,4,9,69
5,0,0,36
5,0,1,80
5,0,2,104
5,0,3,82
5,0,4,31
5,0,5,52
5,0,6,87
5,0,7,47
5,0,8,70
5,0,9,77
5,1,0,38
5,1,1,55
5,1,2,1
5,1,3,36
5,1,4,51
5,1,5,32
5,1,6,89
5,1,7,28
5,1,8,48
5,1,9,59
5,2,0,102
5,2,1,45
5,2,2,97
5,2,3,74
5,2,4,54
5,2,5,83
5,2,6,77
5,2,7,61
5,2,8,75
5,2,9,66
5,3,0,70
5,3,1,81
5,3,2,99
5,3,3,43
5,3,4,110
5,3,5,28
5,3,6,64
5,3,7,79
5,3,8,73
5,3,9,55
5,4,0,68
5,4,1,63
5,4,2,61
5,4,3,89
5,4,4,80
5,4,5,59
5,4,6,90
5,4,7,79
5,4,8,89
5,4,9,85
6,0,0,42
6,0,1,47
6,0,2,73
6,0,3,71
6,0,4,58
6,0,5,61
6,0,6,84
6,0,7,47
6,0,8,69
6,0,9,54
6,1,0,49
6,1,1,75
6,1,2,70
6,1,3,70
6,1,4,80
6,1,5,54
6,1,6,67
6,1,7,47
6,1,8,60
6,1,9,51
6,2,0,65
6,2,1,75
6,2,2,47
6,2,3,105
6,2,4,43
6,2,5,39
6,2,6,87
6,2,7,79
6,2,8,76
6,2,9,76
6,3,0,65
6,3,1,48
6,3,2,67
6,3,3,52
6,3,4,85
6,3,5,63
6,3,6,49
6,3,7,59
6,3,8,74
6,3,9,54
6,4,0,49
6,4,1,70
6,4,2,70
6,4,3,55
6,4,4,56
6,4,5,70
6,4,6,37
6,4,7,37
6,4,8,51
6,4,9,61
7,0,0,58
7,0,1,81
7,0,2,69
7,0,3,48
7,0,4,51
7,0,5,31
7,0,6,51
7,0,7,46
7,0,8,58
7,0,9,35
7,1,0,72
7,1,1,92
7,1,2,59
7,1,3,70
7,1,4,75
7,1,5,53
7,1,6,66
7,1,7,62
7,1,8,63
7,1,9,46
7,2,0,61
7,2,1,70
7,2,2,90
7,2,3,80
7,2,4,104
7,2,5,45
7,2,6,78
7,2,7,64
7,2,8,104
7,2,9,44
7,3,0,49
7,3,1,54
7,3,2,23
7,3,3,55
7,3,4,50
7,3,5,69
7,3,6,72
7,3,7,103
7,3,8,85
7,3,9,54
7,4,0,32
7,4,1,59
7,4,2,23
7,4,3,86
7,4,4,73
7,4,5,40
7,4,6,15
7,4,7,77
7,4,8,47
7,4,9,74
8,0,0,39
8,0,1,59
8,0,2,71
8,0,3,71
8,0,4,61
8,0,5,83
8,0,6,49
8,0,7,68
8,0,8,73
8,0,9,81
8,1,0,71
8,1,1,34
8,1,2,26
8,1,3,82
8,1,4,63
8,1,5,42
8,1,6,88
8,1,7,59
8,1,8,80
8,1,9,58
8,2,0,116
8,2,1,110
8,2,2,70
8,2,3,94
8,2,4,87
8,2,5,102
8,2,6,55
8,2,7,88
8,2,8,96
8,2,9,39
8,3,0,45
8,3,1,28
8,3,2,63
8,3,3,83
8,3,4,99
8,3,5,70
8,3,6,101
8,3,7,41
8,3,8,34
8,3,9,67
8,4,0,78
8,4,1,70
8,4,2,29
8,4,3,69
8,4,4,44
8,4,5,84
8,4,6,78
8,4,7,52
8,4,8,60
8,4,9,49
9,0,0,53
9,0,1,74
9,0,2,35
9,0,3,65
9,0,4,44
9,0,5,39
9,0,6,52
9,0,7,34
9,0,8,43
9,0,9,31
9,1,0,113
9,1,1,74
9,1,2,60
9,1,3,78
9,1,4,71
9,1,5,69
9,1,6,86
9,1,7,89
9,1,8,63
9,1,9,62
9,2,0,60
9,2,1,19
9,2,2,35
9,2,3,93
9,2,4,98
9,2,5,61
9,2,6,77
9,2,7,72
9,2,8,127
9,2,9,88
9,3,0,51
9,3,1,34
9,3,2,21
9,3,3,58
9,3,4,38
9,3,5,25
9,3,6,41
9,3,7,32
9,3,8,87
9,3,9,71
9,4,0,63
9,4,1,93
9,4,2,65
9,4,3,46
9,4,4,94
9,4,5,74
9,4,6,43
9,4,7,60
9,4,8,46
9,4,9,36
10,0,0,73
10,0,1,93
10,0,2,27
10,0,3,66
10,0,4,41
10,0,5,45
10,0,6,43
10,0,7,37
10,0,8,55
10,0,9,38
10,1,0,60
10,1,1,53
10,1,2,50
10,1,3,36
10,1,4,43
10,1,5,70
10,1,6,65
10,1,7,35
10,1,8,56
10,1,9,70
10,2,0,34
10,2,1,78
10,2,2,54
10,2,3,79
10,2,4,52
10,2,5,31
10,2,6,35
10,2,7,68
10,2,8,73
10,2,9,49
10,3,0,80
10,3,1,34
10,3,2,66
10,3,3,43
10,3,4,54
10,3,5,68
10,3,6,50
10,3,7,60
10,3,8,88
10,3,9,56
10,4,0,87
10,4,1,48
10,4,2,81
10,4,3,99
10,4,4,21
10,4,5,55
10,4,6,82
10,4,7,66
10,4,8,78
10,4,9,58
11,0,0,55
11,0,1,50
11,0,2,77
11,0,3,59
11,0,4,60
11,0,5,45
11,0,6,44
11,0,7,45
11,0,8,61
11,0,9,45
11,1,0,78
11,1,1,114
11,1,2,90
11,1,3,66
11,1,4,97
11,1,5,64
11,1,6,32
11,1,7,52
11,1,8,35
11,1,9,65
11,2,0,73
11,2,1,106
11,2,2,79
11,2,3,68
11,2,4,89
11,2,5,28
11,2,6,77
11,2,7,88
11,2,8,43
11,2,9,95
11,3,0,71
11,3,1,56
11,3,2,77
11,3,3,110
11,3,4,68
11,3,5,69
11,3,6,55
11,3,7,48
11,3,8,81
11,3,9,47
11,4,0,62
11,4,1,51
11,4,2,70
11,4,3,67
11,4,4,81
11,4,5,50
11,4,6,55
11,4,7,41
11,4,8,52
11,4,9,68
